default		00:00:04.230	4.23	00:00:07.130	7.13	00:00:02.900	2.9	o
default		00:00:10.250	10.25	00:00:18.110	18.11	00:00:07.860	7.86	?
default		00:00:26.045	26.045	00:00:34.435	34.435	00:00:08.390	8.39	?
default		00:00:35.270	35.27	00:00:44.100	44.1	00:00:08.830	8.83	?
default		00:00:59.570	59.57	00:01:04.050	64.05	00:00:04.480	4.48	?
default		00:01:06.690	66.69	00:01:14.200	74.2	00:00:07.510	7.51	?
default		00:01:47.340	107.34	00:01:48.250	108.25	00:00:00.910	0.91	dd
default		00:01:58.550	118.55	00:02:02.150	122.15	00:00:03.600	3.6	d
default		00:02:02.740	122.74	00:02:06.510	126.51	00:00:03.770	3.77	?
default		00:02:27.010	147.01	00:02:33.730	153.73	00:00:06.720	6.72	d
default		00:02:33.760	153.76	00:02:41.610	161.61	00:00:07.850	7.85	?
default		00:02:50.640	170.64	00:02:52.470	172.47	00:00:01.830	1.83	n
