default		00:00:04.910	4.91	00:00:08.830	8.83	00:00:03.920	3.92	o
default		00:00:13.390	13.39	00:00:16.740	16.74	00:00:03.350	3.35	?
default		00:00:17.210	17.21	00:00:24.580	24.58	00:00:07.370	7.37	?
default		00:00:48.470	48.47	00:00:50.240	50.24	00:00:01.770	1.77	?
default		00:00:50.730	50.73	00:00:52.100	52.1	00:00:01.370	1.37	n
default		00:00:53.020	53.02	00:00:54.820	54.82	00:00:01.800	1.8	n
default		00:00:58.150	58.15	00:01:03.010	63.01	00:00:04.860	4.86	?
default		00:01:21.660	81.66	00:01:23.680	83.68	00:00:02.020	2.02	?
default		00:01:32.450	92.45	00:01:33.820	93.82	00:00:01.370	1.37	nn
default		00:02:01.010	121.01	00:02:02.600	122.6	00:00:01.590	1.59	?
default		00:02:07.740	127.74	00:02:10.260	130.26	00:00:02.520	2.52	?
default		00:02:52.440	172.44	00:02:52.830	172.83	00:00:00.390	0.39	nn
default		00:03:05.640	185.64	00:03:55.070	235.07	00:00:49.430	49.43	o
