default		00:00:05.340	5.34	00:00:12.360	12.36	00:00:07.020	7.02	?
default		00:00:15.255	15.255	00:00:25.000	25.0	00:00:09.745	9.745	?
default		00:00:25.130	25.13	00:00:27.050	27.05	00:00:01.920	1.92	n
default		00:00:45.240	45.24	00:00:47.950	47.95	00:00:02.710	2.71	?
default		00:00:49.475	49.475	00:00:51.695	51.695	00:00:02.220	2.22	d
default		00:01:07.700	67.7	00:01:08.700	68.7	00:00:01.000	1.0	n
default		00:01:12.415	72.415	00:01:22.365	82.365	00:00:09.950	9.95	?
default		00:01:48.045	108.045	00:01:49.885	109.885	00:00:01.840	1.84	n
default		00:01:49.950	109.95	00:02:10.300	130.3	00:00:20.350	20.35	?
default		00:02:36.540	156.54	00:02:43.120	163.12	00:00:06.580	6.58	?
default		00:03:00.375	180.375	00:03:03.185	183.185	00:00:02.810	2.81	n
default		00:03:04.225	184.225	00:03:08.755	188.755	00:00:04.530	4.53	?
default		00:03:10.455	190.455	00:03:19.845	199.845	00:00:09.390	9.39	?
default		00:03:21.485	201.485	00:03:29.135	209.135	00:00:07.650	7.65	?
default		00:03:31.625	211.625	00:03:39.655	219.655	00:00:08.030	8.03	?
default		00:03:50.235	230.235	00:03:51.905	231.905	00:00:01.670	1.67	n
default		00:03:58.200	238.2	00:04:00.800	240.8	00:00:02.600	2.6	?
default		00:04:00.895	240.895	00:04:03.855	243.855	00:00:02.960	2.96	nn
default		00:04:04.005	244.005	00:04:14.785	254.785	00:00:10.780	10.78	?
default		00:04:26.746	266.746	00:07:20.496	440.496	00:02:53.750	173.75	o
