default		00:00:25.340	25.34	00:00:37.580	37.58	00:00:12.240	12.24	?
default		00:00:47.325	47.325	00:00:54.335	54.335	00:00:07.010	7.01	?
default		00:00:57.045	57.045	00:01:02.745	62.745	00:00:05.700	5.7	?
default		00:01:25.820	85.82	00:01:27.330	87.33	00:00:01.510	1.51	d
default		00:01:27.370	87.37	00:01:34.650	94.65	00:00:07.280	7.28	?
default		00:01:35.295	95.295	00:01:38.735	98.735	00:00:03.440	3.44	n
default		00:01:52.020	112.02	00:01:56.380	116.38	00:00:04.360	4.36	?
default		00:02:04.495	124.495	00:02:09.695	129.695	00:00:05.200	5.2	?
default		00:02:15.460	135.46	00:02:17.450	137.45	00:00:01.990	1.99	?
default		00:02:18.200	138.2	00:02:21.550	141.55	00:00:03.350	3.35	?
default		00:02:38.170	158.17	00:02:40.820	160.82	00:00:02.650	2.65	n
default		00:02:59.940	179.94	00:03:04.610	184.61	00:00:04.670	4.67	?
default		00:03:09.130	189.13	00:03:14.130	194.13	00:00:05.000	5.0	?
default		00:03:18.905	198.905	00:03:21.355	201.355	00:00:02.450	2.45	?
default		00:03:49.325	229.325	00:03:51.855	231.855	00:00:02.530	2.53	dd
default		00:04:03.155	243.155	00:04:04.415	244.415	00:00:01.260	1.26	n
default		00:04:39.470	279.47	00:04:43.990	283.99	00:00:04.520	4.52	dd
default		00:04:58.615	298.615	00:05:04.465	304.465	00:00:05.850	5.85	?
