default		00:00:12.850	12.85	00:00:17.320	17.32	00:00:04.470	4.47	?
default		00:00:19.620	19.62	00:00:23.280	23.28	00:00:03.660	3.66	?
default		00:00:24.590	24.59	00:00:32.670	32.67	00:00:08.080	8.08	?
default		00:00:33.570	33.57	00:00:37.890	37.89	00:00:04.320	4.32	?
default		00:00:42.500	42.5	00:00:46.980	46.98	00:00:04.480	4.48	?
default		00:00:47.580	47.58	00:00:52.220	52.22	00:00:04.640	4.64	?
default		00:01:00.535	60.535	00:01:01.385	61.385	00:00:00.850	0.85	?
default		00:01:11.750	71.75	00:01:22.680	82.68	00:00:10.930	10.93	?
default		00:01:29.550	89.55	00:01:39.260	99.26	00:00:09.710	9.71	?
default		00:02:11.140	131.14	00:02:15.710	135.71	00:00:04.570	4.57	?
default		00:02:16.680	136.68	00:02:21.950	141.95	00:00:05.270	5.27	?
default		00:02:22.890	142.89	00:02:26.140	146.14	00:00:03.250	3.25	?
default		00:02:29.655	149.655	00:02:31.775	151.775	00:00:02.120	2.12	?
default		00:02:32.330	152.33	00:02:34.850	154.85	00:00:02.520	2.52	n
default		00:02:36.270	156.27	00:02:37.930	157.93	00:00:01.660	1.66	?
default		00:03:07.930	187.93	00:03:11.010	191.01	00:00:03.080	3.08	n
default		00:03:11.600	191.6	00:03:16.590	196.59	00:00:04.990	4.99	?
default		00:03:17.110	197.11	00:03:19.560	199.56	00:00:02.450	2.45	n
default		00:03:20.250	200.25	00:03:25.450	205.45	00:00:05.200	5.2	?
default		00:03:38.120	218.12	00:03:46.150	226.15	00:00:08.030	8.03	?
default		00:03:47.350	227.35	00:03:54.310	234.31	00:00:06.960	6.96	?
default		00:03:55.000	235.0	00:03:58.730	238.73	00:00:03.730	3.73	?
default		00:03:58.880	238.88	00:04:01.150	241.15	00:00:02.270	2.27	nn
default		00:04:09.450	249.45	00:04:11.170	251.17	00:00:01.720	1.72	n
default		00:04:35.520	275.52	00:05:27.850	327.85	00:00:52.330	52.33	o
