default		00:00:05.110	5.11	00:00:08.610	8.61	00:00:03.500	3.5	?
default		00:00:12.800	12.8	00:00:20.420	20.42	00:00:07.620	7.62	?
default		00:00:20.990	20.99	00:00:23.800	23.8	00:00:02.810	2.81	?
default		00:00:24.620	24.62	00:00:31.510	31.51	00:00:06.890	6.89	?
default		00:00:32.020	32.02	00:00:35.720	35.72	00:00:03.700	3.7	?
default		00:00:36.210	36.21	00:00:41.410	41.41	00:00:05.200	5.2	?
default		00:00:41.840	41.84	00:00:47.110	47.11	00:00:05.270	5.27	?
default		00:00:47.780	47.78	00:00:53.390	53.39	00:00:05.610	5.61	?
default		00:00:53.610	53.61	00:01:00.460	60.46	00:00:06.850	6.85	?
default		00:01:00.690	60.69	00:01:04.120	64.12	00:00:03.430	3.43	?
default		00:01:04.750	64.75	00:01:10.830	70.83	00:00:06.080	6.08	?
default		00:01:11.120	71.12	00:01:14.440	74.44	00:00:03.320	3.32	?
default		00:01:21.760	81.76	00:01:30.300	90.3	00:00:08.540	8.54	?
default		00:02:16.480	136.48	00:02:17.150	137.15	00:00:00.670	0.67	d
default		00:02:18.770	138.77	00:02:22.300	142.3	00:00:03.530	3.53	?
default		00:02:22.380	142.38	00:02:25.960	145.96	00:00:03.580	3.58	d
default		00:02:26.530	146.53	00:02:32.350	152.35	00:00:05.820	5.82	?
default		00:02:32.800	152.8	00:02:36.470	156.47	00:00:03.670	3.67	?
default		00:02:36.930	156.93	00:02:43.450	163.45	00:00:06.520	6.52	?
default		00:02:43.980	163.98	00:02:47.780	167.78	00:00:03.800	3.8	?
default		00:02:48.450	168.45	00:02:54.770	174.77	00:00:06.320	6.32	?
default		00:02:55.075	175.075	00:02:59.195	179.195	00:00:04.120	4.12	?
default		00:02:59.230	179.23	00:03:03.110	183.11	00:00:03.880	3.88	d
default		00:03:03.480	183.48	00:03:07.610	187.61	00:00:04.130	4.13	?
default		00:03:08.280	188.28	00:03:13.040	193.04	00:00:04.760	4.76	?
default		00:03:13.480	193.48	00:03:18.730	198.73	00:00:05.250	5.25	?
default		00:03:18.970	198.97	00:03:22.540	202.54	00:00:03.570	3.57	?
default		00:03:23.170	203.17	00:03:28.160	208.16	00:00:04.990	4.99	?
default		00:03:54.340	234.34	00:03:57.540	237.54	00:00:03.200	3.2	d
default		00:03:57.690	237.69	00:04:03.950	243.95	00:00:06.260	6.26	?
default		00:04:04.160	244.16	00:04:11.730	251.73	00:00:07.570	7.57	?
default		00:04:11.990	251.99	00:04:19.050	259.05	00:00:07.060	7.06	?
default		00:04:19.410	259.41	00:04:23.260	263.26	00:00:03.850	3.85	n
default		00:04:23.380	263.38	00:04:27.610	267.61	00:00:04.230	4.23	?
default		00:04:28.110	268.11	00:04:31.590	271.59	00:00:03.480	3.48	?
default		00:04:31.730	271.73	00:04:34.440	274.44	00:00:02.710	2.71	dd
default		00:04:34.550	274.55	00:04:36.250	276.25	00:00:01.700	1.7	n
default		00:05:05.020	305.02	00:05:12.620	312.62	00:00:07.600	7.6	?
default		00:05:12.920	312.92	00:05:18.580	318.58	00:00:05.660	5.66	?
default		00:05:19.020	319.02	00:05:22.530	322.53	00:00:03.510	3.51	?
default		00:05:23.040	323.04	00:05:29.540	329.54	00:00:06.500	6.5	?
default		00:05:45.650	345.65	00:05:52.150	352.15	00:00:06.500	6.5	?
default		00:05:52.430	352.43	00:06:00.220	360.22	00:00:07.790	7.79	?
default		00:06:00.500	360.5	00:06:05.580	365.58	00:00:05.080	5.08	?
default		00:06:07.190	367.19	00:06:08.670	368.67	00:00:01.480	1.48	?
default		00:06:24.790	384.79	00:06:30.840	390.84	00:00:06.050	6.05	?
default		00:06:42.010	402.01	00:06:44.900	404.9	00:00:02.890	2.89	nn
default		00:06:51.310	411.31	00:07:03.310	423.31	00:00:12.000	12.0	o
