default		00:00:05.580	5.58	00:00:07.810	7.81	00:00:02.230	2.23	?
default		00:00:11.640	11.64	00:00:19.310	19.31	00:00:07.670	7.67	?
default		00:00:19.850	19.85	00:00:29.410	29.41	00:00:09.560	9.56	?
default		00:00:38.630	38.63	00:00:48.790	48.79	00:00:10.160	10.16	?
default		00:01:23.445	83.445	00:01:29.805	89.805	00:00:06.360	6.36	?
default		00:01:51.950	111.95	00:01:52.490	112.49	00:00:00.540	0.54	n
default		00:01:59.900	119.9	00:02:03.600	123.6	00:00:03.700	3.7	?
default		00:02:16.535	136.535	00:02:17.215	137.215	00:00:00.680	0.68	n
default		00:02:18.770	138.77	00:02:21.890	141.89	00:00:03.120	3.12	n
default		00:02:39.390	159.39	00:02:39.940	159.94	00:00:00.550	0.55	nn
default		00:02:51.930	171.93	00:03:16.930	196.93	00:00:25.000	25.0	o
