default		00:00:08.780	8.78	00:00:22.990	22.99	00:00:14.210	14.21	?
default		00:00:30.190	30.19	00:00:31.240	31.24	00:00:01.050	1.05	o
default		00:00:50.090	50.09	00:00:56.450	56.45	00:00:06.360	6.36	?
default		00:01:17.270	77.27	00:01:21.240	81.24	00:00:03.970	3.97	n
default		00:01:33.800	93.8	00:01:35.460	95.46	00:00:01.660	1.66	n
default		00:01:43.640	103.64	00:01:46.930	106.93	00:00:03.290	3.29	?
default		00:01:49.980	109.98	00:01:51.070	111.07	00:00:01.090	1.09	n
default		00:01:51.460	111.46	00:02:03.140	123.14	00:00:11.680	11.68	?
default		00:02:22.410	142.41	00:02:24.810	144.81	00:00:02.400	2.4	nn
default		00:02:25.730	145.73	00:02:29.780	149.78	00:00:04.050	4.05	?
default		00:02:30.050	150.05	00:02:32.510	152.51	00:00:02.460	2.46	n
default		00:02:32.720	152.72	00:02:43.740	163.74	00:00:11.020	11.02	?
default		00:02:48.040	168.04	00:02:54.770	174.77	00:00:06.730	6.73	o
default		00:03:06.610	186.61	00:03:17.210	197.21	00:00:10.600	10.6	o
