default		00:00:12.740	12.74	00:01:49.270	109.27	00:01:36.530	96.53	o
default		00:02:11.850	131.85	00:02:36.060	156.06	00:00:24.210	24.21	?
default		00:03:07.595	187.595	00:03:11.875	191.875	00:00:04.280	4.28	?
default		00:03:12.370	192.37	00:03:14.350	194.35	00:00:01.980	1.98	dd
default		00:03:17.140	197.14	00:03:30.600	210.6	00:00:13.460	13.46	?
default		00:03:55.560	235.56	00:03:57.540	237.54	00:00:01.980	1.98	n
default		00:04:32.875	272.875	00:04:33.535	273.535	00:00:00.660	0.66	n
default		00:04:41.190	281.19	00:04:46.340	286.34	00:00:05.150	5.15	?
default		00:04:49.630	289.63	00:04:51.880	291.88	00:00:02.250	2.25	n
default		00:04:57.310	297.31	00:04:58.390	298.39	00:00:01.080	1.08	
default		00:05:00.300	300.3	00:05:32.555	332.555	00:00:32.255	32.255	o
