default		00:00:07.430	7.43	00:00:14.430	14.43	00:00:07.000	7.0	?
default		00:00:21.650	21.65	00:00:24.490	24.49	00:00:02.840	2.84	o
default		00:00:32.460	32.46	00:00:37.990	37.99	00:00:05.530	5.53	?
default		00:00:41.900	41.9	00:00:45.120	45.12	00:00:03.220	3.22	?
default		00:00:47.235	47.235	00:00:52.335	52.335	00:00:05.100	5.1	?
default		00:01:08.130	68.13	00:01:17.670	77.67	00:00:09.540	9.54	?
default		00:01:30.500	90.5	00:01:34.260	94.26	00:00:03.760	3.76	d
default		00:01:34.650	94.65	00:01:46.410	106.41	00:00:11.760	11.76	?
default		00:02:01.120	121.12	00:02:13.780	133.78	00:00:12.660	12.66	?
default		00:02:27.680	147.68	00:02:29.900	149.9	00:00:02.220	2.22	n
default		00:02:31.710	151.71	00:02:36.450	156.45	00:00:04.740	4.74	n
default		00:02:36.920	156.92	00:02:39.050	159.05	00:00:02.130	2.13	?
default		00:02:54.790	174.79	00:02:57.060	177.06	00:00:02.270	2.27	n
default		00:02:57.350	177.35	00:03:02.350	182.35	00:00:05.000	5.0	?
