default		00:00:05.830	5.83	00:00:07.500	7.5	00:00:01.670	1.67	?
default		00:00:12.640	12.64	00:00:14.510	14.51	00:00:01.870	1.87	?
default		00:00:27.510	27.51	00:00:31.660	31.66	00:00:04.150	4.15	?
default		00:00:34.990	34.99	00:00:37.240	37.24	00:00:02.250	2.25	?
default		00:00:54.840	54.84	00:01:02.850	62.85	00:00:08.010	8.01	?
default		00:01:19.280	79.28	00:01:23.760	83.76	00:00:04.480	4.48	?
default		00:01:26.360	86.36	00:01:27.530	87.53	00:00:01.170	1.17	?
default		00:01:30.990	90.99	00:01:31.930	91.93	00:00:00.940	0.94	?
default		00:02:17.850	137.85	00:02:20.000	140.0	00:00:02.150	2.15	?
default		00:02:38.420	158.42	00:02:39.560	159.56	00:00:01.140	1.14	nn
default		00:03:42.250	222.25	00:03:45.530	225.53	00:00:03.280	3.28	o
