default		00:00:06.130	6.13	00:00:10.110	10.11	00:00:03.980	3.98	?
default		00:00:14.240	14.24	00:00:16.340	16.34	00:00:02.100	2.1	?
default		00:00:22.890	22.89	00:00:50.530	50.53	00:00:27.640	27.64	?
default		00:01:13.430	73.43	00:01:21.400	81.4	00:00:07.970	7.97	o
default		00:01:24.630	84.63	00:01:35.450	95.45	00:00:10.820	10.82	?
default		00:01:45.010	105.01	00:01:49.000	109.0	00:00:03.990	3.99	n
default		00:01:50.430	110.43	00:01:56.230	116.23	00:00:05.800	5.8	d
default		00:01:56.380	116.38	00:02:19.680	139.68	00:00:23.300	23.3	?
default		00:02:24.320	144.32	00:02:28.410	148.41	00:00:04.090	4.09	?
default		00:02:34.880	154.88	00:02:36.730	156.73	00:00:01.850	1.85	n
default		00:03:28.100	208.1	00:03:31.290	211.29	00:00:03.190	3.19	nn
