default		00:00:08.480	8.48	00:00:15.860	15.86	00:00:07.380	7.38	?
default		00:00:21.435	21.435	00:00:25.965	25.965	00:00:04.530	4.53	?
default		00:00:27.935	27.935	00:00:33.285	33.285	00:00:05.350	5.35	?
default		00:00:51.405	51.405	00:00:54.745	54.745	00:00:03.340	3.34	?
default		00:00:57.430	57.43	00:00:59.430	59.43	00:00:02.000	2.0	?
default		00:01:14.805	74.805	00:01:19.045	79.045	00:00:04.240	4.24	?
default		00:02:12.330	132.33	00:02:18.180	138.18	00:00:05.850	5.85	?
default		00:02:32.230	152.23	00:02:33.620	153.62	00:00:01.390	1.39	n
default		00:02:34.390	154.39	00:02:37.660	157.66	00:00:03.270	3.27	?
default		00:02:40.580	160.58	00:02:45.220	165.22	00:00:04.640	4.64	?
default		00:02:51.555	171.555	00:02:53.095	173.095	00:00:01.540	1.54	n
default		00:02:54.940	174.94	00:02:55.630	175.63	00:00:00.690	0.69	n
default		00:03:05.230	185.23	00:03:15.160	195.16	00:00:09.930	9.93	?
