default		00:00:00.000	0.0	00:00:03.720	3.72	00:00:03.720	3.72	o
default		00:00:12.950	12.95	00:00:15.740	15.74	00:00:02.790	2.79	?
default		00:00:21.550	21.55	00:00:28.790	28.79	00:00:07.240	7.24	?
default		00:00:29.750	29.75	00:00:32.550	32.55	00:00:02.800	2.8	?
default		00:00:33.170	33.17	00:00:36.320	36.32	00:00:03.150	3.15	?
default		00:00:36.980	36.98	00:00:42.990	42.99	00:00:06.010	6.01	?
default		00:00:43.740	43.74	00:00:45.990	45.99	00:00:02.250	2.25	?
default		00:00:46.440	46.44	00:00:48.330	48.33	00:00:01.890	1.89	n
default		00:00:55.470	55.47	00:00:57.690	57.69	00:00:02.220	2.22	?
default		00:01:29.590	89.59	00:01:36.610	96.61	00:00:07.020	7.02	?
default		00:01:36.940	96.94	00:01:39.150	99.15	00:00:02.210	2.21	?
default		00:01:39.610	99.61	00:01:44.240	104.24	00:00:04.630	4.63	n
default		00:01:44.770	104.77	00:01:46.980	106.98	00:00:02.210	2.21	?
default		00:01:47.630	107.63	00:01:50.120	110.12	00:00:02.490	2.49	?
default		00:01:51.030	111.03	00:01:54.140	114.14	00:00:03.110	3.11	?
default		00:01:54.950	114.95	00:02:01.270	121.27	00:00:06.320	6.32	?
default		00:02:56.770	176.77	00:03:00.480	180.48	00:00:03.710	3.71	n
default		00:03:00.550	180.55	00:03:03.750	183.75	00:00:03.200	3.2	?
default		00:03:04.660	184.66	00:03:08.080	188.08	00:00:03.420	3.42	?
default		00:03:16.050	196.05	00:03:21.150	201.15	00:00:05.100	5.1	?
default		00:03:32.080	212.08	00:03:44.170	224.17	00:00:12.090	12.09	o
