default		00:00:05.950	5.95	00:00:06.720	6.72	00:00:00.770	0.77	?
default		00:00:11.810	11.81	00:00:15.390	15.39	00:00:03.580	3.58	?
default		00:00:32.600	32.6	00:00:35.170	35.17	00:00:02.570	2.57	nn
default		00:00:35.250	35.25	00:00:39.380	39.38	00:00:04.130	4.13	?
default		00:00:51.380	51.38	00:00:57.100	57.1	00:00:05.720	5.72	?
default		00:00:57.420	57.42	00:01:00.800	60.8	00:00:03.380	3.38	n
default		00:01:00.880	60.88	00:01:03.500	63.5	00:00:02.620	2.62	?
default		00:01:14.230	74.23	00:01:20.030	80.03	00:00:05.800	5.8	?
default		00:01:20.970	80.97	00:01:25.820	85.82	00:00:04.850	4.85	?
default		00:01:25.950	85.95	00:01:28.980	88.98	00:00:03.030	3.03	?
default		00:01:29.420	89.42	00:01:31.200	91.2	00:00:01.780	1.78	?
default		00:01:32.480	92.48	00:01:35.420	95.42	00:00:02.940	2.94	d
default		00:01:35.615	95.615	00:01:37.735	97.735	00:00:02.120	2.12	?
default		00:01:59.630	119.63	00:02:01.950	121.95	00:00:02.320	2.32	n
default		00:02:04.050	124.05	00:02:08.740	128.74	00:00:04.690	4.69	?
default		00:02:09.190	129.19	00:02:12.980	132.98	00:00:03.790	3.79	?
default		00:02:13.940	133.94	00:02:17.160	137.16	00:00:03.220	3.22	d
default		00:02:17.195	137.195	00:02:19.095	139.095	00:00:01.900	1.9	?
default		00:02:29.410	149.41	00:02:33.910	153.91	00:00:04.500	4.5	?
default		00:02:38.830	158.83	00:02:42.200	162.2	00:00:03.370	3.37	d
default		00:02:42.560	162.56	00:02:45.130	165.13	00:00:02.570	2.57	n
default		00:02:56.340	176.34	00:02:58.420	178.42	00:00:02.080	2.08	nn
