default		00:00:06.350	6.35	00:00:07.260	7.26	00:00:00.910	0.91	?
default		00:00:13.890	13.89	00:00:17.550	17.55	00:00:03.660	3.66	?
default		00:00:18.570	18.57	00:00:21.820	21.82	00:00:03.250	3.25	?
default		00:00:26.230	26.23	00:00:29.660	29.66	00:00:03.430	3.43	?
default		00:00:30.350	30.35	00:00:37.120	37.12	00:00:06.770	6.77	?
default		00:00:38.500	38.5	00:00:45.660	45.66	00:00:07.160	7.16	?
default		00:00:47.810	47.81	00:00:57.220	57.22	00:00:09.410	9.41	?
default		00:01:03.700	63.7	00:01:10.030	70.03	00:00:06.330	6.33	?
default		00:01:55.440	115.44	00:01:57.390	117.39	00:00:01.950	1.95	n
default		00:01:57.580	117.58	00:02:03.080	123.08	00:00:05.500	5.5	?
default		00:02:13.250	133.25	00:02:17.230	137.23	00:00:03.980	3.98	?
default		00:02:17.930	137.93	00:02:25.620	145.62	00:00:07.690	7.69	?
default		00:02:49.065	169.065	00:02:52.195	172.195	00:00:03.130	3.13	?
default		00:02:52.860	172.86	00:02:54.340	174.34	00:00:01.480	1.48	d
default		00:02:54.730	174.73	00:03:02.750	182.75	00:00:08.020	8.02	?
default		00:03:05.270	185.27	00:03:07.700	187.7	00:00:02.430	2.43	?
default		00:04:12.190	252.19	00:04:15.090	255.09	00:00:02.900	2.9	n
default		00:04:17.680	257.68	00:04:18.560	258.56	00:00:00.880	0.88	n
default		00:04:39.380	279.38	00:05:07.220	307.22	00:00:27.840	27.84	o
