default		00:00:09.870	9.87	00:00:12.200	12.2	00:00:02.330	2.33	?
default		00:00:16.740	16.74	00:00:23.670	23.67	00:00:06.930	6.93	?
default		00:00:39.850	39.85	00:00:43.270	43.27	00:00:03.420	3.42	?
default		00:00:48.635	48.635	00:00:57.065	57.065	00:00:08.430	8.43	?
default		00:00:58.185	58.185	00:01:05.105	65.105	00:00:06.920	6.92	?
default		00:01:06.410	66.41	00:01:12.170	72.17	00:00:05.760	5.76	?
default		00:01:12.905	72.905	00:01:19.075	79.075	00:00:06.170	6.17	?
default		00:01:43.755	103.755	00:01:47.305	107.305	00:00:03.550	3.55	n
default		00:01:53.605	113.605	00:02:02.585	122.585	00:00:08.980	8.98	?
default		00:02:16.960	136.96	00:02:27.010	147.01	00:00:10.050	10.05	?
default		00:02:27.570	147.57	00:02:30.800	150.8	00:00:03.230	3.23	n
default		00:02:48.540	168.54	00:02:52.160	172.16	00:00:03.620	3.62	n
default		00:03:02.325	182.325	00:03:06.435	186.435	00:00:04.110	4.11	n
default		00:03:07.225	187.225	00:03:14.055	194.055	00:00:06.830	6.83	?
default		00:03:17.885	197.885	00:03:23.535	203.535	00:00:05.650	5.65	?
