default		00:00:10.200	10.2	00:00:13.710	13.71	00:00:03.510	3.51	?
default		00:00:15.360	15.36	00:00:18.120	18.12	00:00:02.760	2.76	?
default		00:00:23.000	23.0	00:00:27.710	27.71	00:00:04.710	4.71	?
default		00:00:32.630	32.63	00:00:37.010	37.01	00:00:04.380	4.38	?
default		00:00:54.940	54.94	00:00:59.440	59.44	00:00:04.500	4.5	?
default		00:01:00.120	60.12	00:01:03.750	63.75	00:00:03.630	3.63	?
default		00:01:04.150	64.15	00:01:06.500	66.5	00:00:02.350	2.35	n
default		00:01:11.570	71.57	00:01:13.990	73.99	00:00:02.420	2.42	?
default		00:01:27.300	87.3	00:01:32.750	92.75	00:00:05.450	5.45	n
default		00:01:33.090	93.09	00:01:35.260	95.26	00:00:02.170	2.17	dd
default		00:01:55.690	115.69	00:02:01.830	121.83	00:00:06.140	6.14	?
default		00:02:02.280	122.28	00:02:04.760	124.76	00:00:02.480	2.48	d
default		00:02:23.750	143.75	00:02:25.630	145.63	00:00:01.880	1.88	?
default		00:02:39.480	159.48	00:02:41.980	161.98	00:00:02.500	2.5	?
default		00:02:42.570	162.57	00:02:46.480	166.48	00:00:03.910	3.91	n
default		00:03:10.690	190.69	00:03:15.010	195.01	00:00:04.320	4.32	?
default		00:03:15.890	195.89	00:03:19.890	199.89	00:00:04.000	4.0	n
default		00:03:30.670	210.67	00:03:36.670	216.67	00:00:06.000	6.0	?
default		00:03:45.270	225.27	00:03:46.650	226.65	00:00:01.380	1.38	n
