default		00:00:12.320	12.32	00:00:31.890	31.89	00:00:19.570	19.57	?
default		00:00:32.680	32.68	00:01:24.130	84.13	00:00:51.450	51.45	?
default		00:01:36.800	96.8	00:01:39.310	99.31	00:00:02.510	2.51	?
default		00:01:41.180	101.18	00:01:47.690	107.69	00:00:06.510	6.51	?
default		00:01:48.240	108.24	00:01:56.260	116.26	00:00:08.020	8.02	?
default		00:01:56.770	116.77	00:02:02.100	122.1	00:00:05.330	5.33	?
default		00:02:02.620	122.62	00:02:11.540	131.54	00:00:08.920	8.92	?
default		00:02:11.845	131.845	00:02:16.655	136.655	00:00:04.810	4.81	?
default		00:02:17.945	137.945	00:02:22.605	142.605	00:00:04.660	4.66	?
default		00:02:23.500	143.5	00:02:35.410	155.41	00:00:11.910	11.91	?
default		00:02:36.190	156.19	00:02:43.510	163.51	00:00:07.320	7.32	?
default		00:02:44.555	164.555	00:02:48.445	168.445	00:00:03.890	3.89	?
default		00:03:03.935	183.935	00:03:10.115	190.115	00:00:06.180	6.18	?
default		00:03:17.690	197.69	00:03:28.430	208.43	00:00:10.740	10.74	?
default		00:03:33.505	213.505	00:03:43.595	223.595	00:00:10.090	10.09	?
default		00:04:34.985	274.985	00:04:47.555	287.555	00:00:12.570	12.57	?
default		00:04:47.795	287.795	00:04:50.105	290.105	00:00:02.310	2.31	?
default		00:05:10.510	310.51	00:05:15.010	315.01	00:00:04.500	4.5	n
default		00:05:16.935	316.935	00:05:24.425	324.425	00:00:07.490	7.49	?
default		00:05:25.255	325.255	00:05:28.335	328.335	00:00:03.080	3.08	n
default		00:05:28.720	328.72	00:05:35.190	335.19	00:00:06.470	6.47	?
default		00:05:50.160	350.16	00:05:51.700	351.7	00:00:01.540	1.54	n
default		00:06:07.495	367.495	00:06:15.035	375.035	00:00:07.540	7.54	?
default		00:06:19.280	379.28	00:06:30.550	390.55	00:00:11.270	11.27	?
default		00:06:54.210	414.21	00:06:56.400	416.4	00:00:02.190	2.19	n
