default		00:00:06.230	6.23	00:00:09.920	9.92	00:00:03.690	3.69	?
default		00:00:14.100	14.1	00:00:18.970	18.97	00:00:04.870	4.87	?
default		00:00:39.760	39.76	00:00:41.000	41.0	00:00:01.240	1.24	?
default		00:00:48.820	48.82	00:00:53.160	53.16	00:00:04.340	4.34	?
default		00:00:58.400	58.4	00:01:04.220	64.22	00:00:05.820	5.82	?
default		00:01:04.765	64.765	00:01:06.745	66.745	00:00:01.980	1.98	d
default		00:01:12.610	72.61	00:01:15.620	75.62	00:00:03.010	3.01	?
default		00:01:25.040	85.04	00:01:26.820	86.82	00:00:01.780	1.78	d
default		00:01:28.180	88.18	00:01:30.070	90.07	00:00:01.890	1.89	?
default		00:01:40.030	100.03	00:01:45.130	105.13	00:00:05.100	5.1	?
default		00:01:45.890	105.89	00:01:49.510	109.51	00:00:03.620	3.62	?
default		00:01:58.520	118.52	00:02:00.990	120.99	00:00:02.470	2.47	n
default		00:02:01.270	121.27	00:02:05.110	125.11	00:00:03.840	3.84	?
default		00:02:05.480	125.48	00:02:10.470	130.47	00:00:04.990	4.99	?
default		00:02:11.120	131.12	00:02:17.620	137.62	00:00:06.500	6.5	?
default		00:02:42.570	162.57	00:02:44.650	164.65	00:00:02.080	2.08	n
default		00:02:44.885	164.885	00:02:49.145	169.145	00:00:04.260	4.26	?
default		00:03:02.950	182.95	00:03:09.590	189.59	00:00:06.640	6.64	?
default		00:03:11.200	191.2	00:03:14.570	194.57	00:00:03.370	3.37	n
default		00:03:15.580	195.58	00:03:17.930	197.93	00:00:02.350	2.35	n
default		00:03:33.360	213.36	00:03:36.910	216.91	00:00:03.550	3.55	?
default		00:03:37.550	217.55	00:03:40.490	220.49	00:00:02.940	2.94	?
default		00:03:41.290	221.29	00:03:46.660	226.66	00:00:05.370	5.37	?
default		00:03:57.150	237.15	00:04:01.210	241.21	00:00:04.060	4.06	?
default		00:04:19.300	259.3	00:04:21.860	261.86	00:00:02.560	2.56	d
default		00:04:22.550	262.55	00:04:24.270	264.27	00:00:01.720	1.72	n
default		00:04:24.315	264.315	00:04:27.025	267.025	00:00:02.710	2.71	?
