default		00:00:08.030	8.03	00:00:09.710	9.71	00:00:01.680	1.68	?
default		00:00:37.740	37.74	00:00:40.270	40.27	00:00:02.530	2.53	?
default		00:00:50.590	50.59	00:00:53.380	53.38	00:00:02.790	2.79	?
default		00:01:11.580	71.58	00:01:19.250	79.25	00:00:07.670	7.67	?
default		00:01:30.490	90.49	00:01:35.140	95.14	00:00:04.650	4.65	?
default		00:01:50.290	110.29	00:01:57.390	117.39	00:00:07.100	7.1	?
default		00:02:10.160	130.16	00:02:11.080	131.08	00:00:00.920	0.92	n
default		00:02:39.790	159.79	00:02:40.250	160.25	00:00:00.460	0.46	n
default		00:02:41.455	161.455	00:02:41.925	161.925	00:00:00.470	0.47	nn
default		00:02:52.300	172.3	00:02:56.260	176.26	00:00:03.960	3.96	?
