default		00:00:08.730	8.73	00:00:09.650	9.65	00:00:00.920	0.92	?
default		00:00:11.000	11.0	00:00:14.430	14.43	00:00:03.430	3.43	?
default		00:00:19.420	19.42	00:00:21.270	21.27	00:00:01.850	1.85	?
default		00:00:21.920	21.92	00:00:30.120	30.12	00:00:08.200	8.2	?
default		00:00:42.760	42.76	00:00:44.760	44.76	00:00:02.000	2.0	nn
default		00:00:52.235	52.235	00:00:57.035	57.035	00:00:04.800	4.8	?
default		00:01:05.360	65.36	00:01:06.070	66.07	00:00:00.710	0.71	n
default		00:01:06.390	66.39	00:01:10.420	70.42	00:00:04.030	4.03	?
default		00:01:17.240	77.24	00:01:18.200	78.2	00:00:00.960	0.96	n
default		00:01:18.220	78.22	00:01:25.080	85.08	00:00:06.860	6.86	?
default		00:01:27.440	87.44	00:01:29.510	89.51	00:00:02.070	2.07	?
