default		00:00:05.080	5.08	00:00:07.110	7.11	00:00:02.030	2.03	?
default		00:00:11.480	11.48	00:00:17.170	17.17	00:00:05.690	5.69	?
default		00:00:21.710	21.71	00:00:27.720	27.72	00:00:06.010	6.01	?
default		00:00:29.170	29.17	00:00:35.230	35.23	00:00:06.060	6.06	?
default		00:00:35.730	35.73	00:00:38.300	38.3	00:00:02.570	2.57	?
default		00:00:39.550	39.55	00:00:47.610	47.61	00:00:08.060	8.06	?
default		00:00:54.690	54.69	00:01:04.610	64.61	00:00:09.920	9.92	?
default		00:01:32.090	92.09	00:01:39.600	99.6	00:00:07.510	7.51	?
default		00:01:49.100	109.1	00:01:50.400	110.4	00:00:01.300	1.3	?
default		00:01:51.850	111.85	00:01:56.180	116.18	00:00:04.330	4.33	d
default		00:01:57.440	117.44	00:02:01.010	121.01	00:00:03.570	3.57	n
default		00:02:07.720	127.72	00:02:11.790	131.79	00:00:04.070	4.07	?
default		00:02:12.140	132.14	00:02:19.510	139.51	00:00:07.370	7.37	?
default		00:02:34.520	154.52	00:02:35.620	155.62	00:00:01.100	1.1	?
default		00:02:43.750	163.75	00:02:46.890	166.89	00:00:03.140	3.14	?
default		00:02:54.950	174.95	00:02:59.890	179.89	00:00:04.940	4.94	?
default		00:03:09.790	189.79	00:03:16.690	196.69	00:00:06.900	6.9	?
default		00:03:32.100	212.1	00:03:33.240	213.24	00:00:01.140	1.14	n
default		00:03:38.350	218.35	00:04:04.510	244.51	00:00:26.160	26.16	o
