default		00:00:02.790	2.79	00:00:11.150	11.15	00:00:08.360	8.36	?
default		00:00:14.265	14.265	00:00:36.955	36.955	00:00:22.690	22.69	?
default		00:00:43.520	43.52	00:00:56.450	56.45	00:00:12.930	12.93	?
default		00:00:56.510	56.51	00:01:04.640	64.64	00:00:08.130	8.13	?
default		00:01:16.080	76.08	00:01:21.450	81.45	00:00:05.370	5.37	?
default		00:01:50.150	110.15	00:01:51.270	111.27	00:00:01.120	1.12	n
default		00:01:51.285	111.285	00:01:58.555	118.555	00:00:07.270	7.27	?
default		00:02:05.465	125.465	00:02:06.895	126.895	00:00:01.430	1.43	n
default		00:02:53.090	173.09	00:02:57.220	177.22	00:00:04.130	4.13	dd
default		00:02:57.440	177.44	00:03:01.270	181.27	00:00:03.830	3.83	?
default		00:03:09.190	189.19	00:03:14.700	194.7	00:00:05.510	5.51	n
default		00:03:28.680	208.68	00:03:36.130	216.13	00:00:07.450	7.45	o
