default		00:00:06.210	6.21	00:00:14.680	14.68	00:00:08.470	8.47	?
default		00:00:15.300	15.3	00:00:24.560	24.56	00:00:09.260	9.26	?
default		00:00:35.490	35.49	00:00:36.390	36.39	00:00:00.900	0.9	?
default		00:01:09.660	69.66	00:01:11.630	71.63	00:00:01.970	1.97	nn
default		00:01:11.660	71.66	00:01:17.880	77.88	00:00:06.220	6.22	?
default		00:01:18.320	78.32	00:01:19.890	79.89	00:00:01.570	1.57	?
default		00:01:19.920	79.92	00:01:23.370	83.37	00:00:03.450	3.45	nn
default		00:01:23.510	83.51	00:01:25.400	85.4	00:00:01.890	1.89	?
default		00:01:41.180	101.18	00:01:49.090	109.09	00:00:07.910	7.91	?
default		00:01:51.070	111.07	00:01:56.730	116.73	00:00:05.660	5.66	?
default		00:02:06.990	126.99	00:02:07.830	127.83	00:00:00.840	0.84	nn
