default		00:00:16.490	16.49	00:00:24.420	24.42	00:00:07.930	7.93	?
default		00:00:25.650	25.65	00:00:30.850	30.85	00:00:05.200	5.2	?
default		00:00:39.750	39.75	00:00:41.470	41.47	00:00:01.720	1.72	?
default		00:00:44.105	44.105	00:00:48.285	48.285	00:00:04.180	4.18	?
default		00:00:49.090	49.09	00:00:51.670	51.67	00:00:02.580	2.58	?
default		00:00:52.615	52.615	00:00:57.565	57.565	00:00:04.950	4.95	?
default		00:01:01.455	61.455	00:01:08.975	68.975	00:00:07.520	7.52	?
default		00:01:09.470	69.47	00:01:13.400	73.4	00:00:03.930	3.93	?
default		00:01:13.710	73.71	00:01:18.260	78.26	00:00:04.550	4.55	?
default		00:01:26.470	86.47	00:01:35.480	95.48	00:00:09.010	9.01	?
default		00:01:35.530	95.53	00:01:44.060	104.06	00:00:08.530	8.53	?
default		00:02:01.340	121.34	00:02:08.410	128.41	00:00:07.070	7.07	?
default		00:02:23.930	143.93	00:02:26.860	146.86	00:00:02.930	2.93	n
default		00:02:37.010	157.01	00:02:38.710	158.71	00:00:01.700	1.7	n
