default		00:00:10.330	10.33	00:00:19.200	19.2	00:00:08.870	8.87	?
default		00:00:24.270	24.27	00:00:30.870	30.87	00:00:06.600	6.6	o
default		00:00:42.030	42.03	00:00:56.240	56.24	00:00:14.210	14.21	?
default		00:01:23.180	83.18	00:01:29.550	89.55	00:00:06.370	6.37	n
default		00:01:30.050	90.05	00:01:41.800	101.8	00:00:11.750	11.75	?
default		00:02:15.130	135.13	00:02:20.010	140.01	00:00:04.880	4.88	n
default		00:02:20.160	140.16	00:02:33.340	153.34	00:00:13.180	13.18	?
default		00:02:51.920	171.92	00:02:56.940	176.94	00:00:05.020	5.02	n
default		00:02:57.000	177.0	00:03:05.170	185.17	00:00:08.170	8.17	?
default		00:03:13.450	193.45	00:03:19.170	199.17	00:00:05.720	5.72	?
default		00:03:22.520	202.52	00:03:27.590	207.59	00:00:05.070	5.07	d
