default		00:00:09.390	9.39	00:00:20.110	20.11	00:00:10.720	10.72	?
default		00:00:26.260	26.26	00:00:31.390	31.39	00:00:05.130	5.13	?
default		00:00:39.820	39.82	00:00:44.540	44.54	00:00:04.720	4.72	?
default		00:00:55.950	55.95	00:00:58.160	58.16	00:00:02.210	2.21	?
default		00:01:10.200	70.2	00:01:14.650	74.65	00:00:04.450	4.45	n
default		00:01:30.975	90.975	00:01:32.385	92.385	00:00:01.410	1.41	dd
default		00:01:34.970	94.97	00:01:37.030	97.03	00:00:02.060	2.06	dd
default		00:01:38.020	98.02	00:01:42.520	102.52	00:00:04.500	4.5	n
default		00:01:58.280	118.28	00:02:02.200	122.2	00:00:03.920	3.92	n
default		00:02:02.330	122.33	00:02:08.080	128.08	00:00:05.750	5.75	?
default		00:02:11.240	131.24	00:02:14.680	134.68	00:00:03.440	3.44	?
default		00:02:33.010	153.01	00:02:34.000	154.0	00:00:00.990	0.99	d
default		00:02:34.180	154.18	00:02:37.820	157.82	00:00:03.640	3.64	?
default		00:02:50.870	170.87	00:02:52.690	172.69	00:00:01.820	1.82	n
default		00:02:53.380	173.38	00:02:58.100	178.1	00:00:04.720	4.72	?
default		00:02:58.130	178.13	00:03:00.100	180.1	00:00:01.970	1.97	n
