default		00:00:09.430	9.43	00:00:25.590	25.59	00:00:16.160	16.16	?
default		00:00:45.135	45.135	00:00:47.005	47.005	00:00:01.870	1.87	?
default		00:00:47.095	47.095	00:00:48.545	48.545	00:00:01.450	1.45	n
default		00:00:48.865	48.865	00:00:51.275	51.275	00:00:02.410	2.41	?
default		00:01:02.335	62.335	00:01:05.135	65.135	00:00:02.800	2.8	?
default		00:01:21.450	81.45	00:01:23.670	83.67	00:00:02.220	2.22	n
default		00:01:24.360	84.36	00:01:27.530	87.53	00:00:03.170	3.17	?
default		00:01:27.995	87.995	00:01:29.915	89.915	00:00:01.920	1.92	?
default		00:01:47.990	107.99	00:01:54.620	114.62	00:00:06.630	6.63	?
default		00:02:12.960	132.96	00:02:15.590	135.59	00:00:02.630	2.63	n
