default		00:00:05.410	5.41	00:00:16.980	16.98	00:00:11.570	11.57	?
default		00:00:22.490	22.49	00:00:33.580	33.58	00:00:11.090	11.09	?
default		00:00:39.350	39.35	00:00:46.390	46.39	00:00:07.040	7.04	?
default		00:01:17.470	77.47	00:01:23.590	83.59	00:00:06.120	6.12	?
default		00:01:24.340	84.34	00:01:26.150	86.15	00:00:01.810	1.81	?
default		00:01:26.340	86.34	00:01:28.790	88.79	00:00:02.450	2.45	n
default		00:01:29.820	89.82	00:01:37.310	97.31	00:00:07.490	7.49	?
default		00:02:01.360	121.36	00:02:07.510	127.51	00:00:06.150	6.15	?
default		00:02:22.000	142.0	00:02:27.080	147.08	00:00:05.080	5.08	?
default		00:02:49.360	169.36	00:02:50.080	170.08	00:00:00.720	0.72	nn
default		00:02:59.570	179.57	00:03:04.730	184.73	00:00:05.160	5.16	?
default		00:03:21.540	201.54	00:03:26.590	206.59	00:00:05.050	5.05	?
default		00:03:39.980	219.98	00:03:43.610	223.61	00:00:03.630	3.63	n
default		00:03:43.950	223.95	00:03:45.990	225.99	00:00:02.040	2.04	?
default		00:03:51.390	231.39	00:03:53.220	233.22	00:00:01.830	1.83	?
default		00:04:13.240	253.24	00:04:30.190	270.19	00:00:16.950	16.95	o
