default		00:00:08.480	8.48	00:00:09.080	9.08	00:00:00.600	0.6	?
default		00:00:14.750	14.75	00:00:15.860	15.86	00:00:01.110	1.11	?
default		00:00:19.940	19.94	00:00:29.930	29.93	00:00:09.990	9.99	?
default		00:00:30.420	30.42	00:00:32.170	32.17	00:00:01.750	1.75	?
default		00:00:44.310	44.31	00:00:53.190	53.19	00:00:08.880	8.88	?
default		00:00:55.560	55.56	00:01:05.670	65.67	00:00:10.110	10.11	?
default		00:01:06.010	66.01	00:01:09.160	69.16	00:00:03.150	3.15	?
default		00:01:16.310	76.31	00:01:20.680	80.68	00:00:04.370	4.37	?
default		00:01:50.640	110.64	00:01:53.120	113.12	00:00:02.480	2.48	n
default		00:01:53.240	113.24	00:01:58.150	118.15	00:00:04.910	4.91	?
default		00:02:25.470	145.47	00:02:27.800	147.8	00:00:02.330	2.33	?
default		00:02:55.790	175.79	00:02:57.330	177.33	00:00:01.540	1.54	n
default		00:03:06.430	186.43	00:03:32.770	212.77	00:00:26.340	26.34	o
