default		00:00:06.000	6.0	00:00:28.600	28.6	00:00:22.600	22.6	?
default		00:00:34.570	34.57	00:00:44.570	44.57	00:00:10.000	10.0	?
default		00:00:51.060	51.06	00:00:52.840	52.84	00:00:01.780	1.78	o
default		00:01:04.120	64.12	00:01:07.880	67.88	00:00:03.760	3.76	dd
default		00:01:16.670	76.67	00:01:25.180	85.18	00:00:08.510	8.51	d
default		00:01:25.890	85.89	00:01:29.650	89.65	00:00:03.760	3.76	n
default		00:01:30.300	90.3	00:01:37.530	97.53	00:00:07.230	7.23	?
default		00:01:52.900	112.9	00:01:56.560	116.56	00:00:03.660	3.66	d
default		00:01:57.070	117.07	00:02:12.010	132.01	00:00:14.940	14.94	?
default		00:02:13.120	133.12	00:02:30.060	150.06	00:00:16.940	16.94	?
default		00:02:54.250	174.25	00:02:58.170	178.17	00:00:03.920	3.92	dd
default		00:02:58.520	178.52	00:03:22.990	202.99	00:00:24.470	24.47	?
default		00:03:24.270	204.27	00:03:35.680	215.68	00:00:11.410	11.41	?
default		00:03:42.010	222.01	00:03:46.520	226.52	00:00:04.510	4.51	dd
default		00:03:50.170	230.17	00:03:52.790	232.79	00:00:02.620	2.62	d
