default		00:00:04.400	4.4	00:00:08.310	8.31	00:00:03.910	3.91	?
default		00:00:17.480	17.48	00:00:24.920	24.92	00:00:07.440	7.44	?
default		00:00:25.400	25.4	00:00:28.630	28.63	00:00:03.230	3.23	?
default		00:00:39.800	39.8	00:00:45.170	45.17	00:00:05.370	5.37	?
default		00:00:45.680	45.68	00:00:49.890	49.89	00:00:04.210	4.21	?
default		00:00:50.880	50.88	00:00:58.170	58.17	00:00:07.290	7.29	?
default		00:00:58.480	58.48	00:01:02.440	62.44	00:00:03.960	3.96	?
default		00:01:08.620	68.62	00:01:10.150	70.15	00:00:01.530	1.53	?
default		00:01:14.760	74.76	00:01:21.000	81.0	00:00:06.240	6.24	?
default		00:02:10.845	130.845	00:02:13.655	133.655	00:00:02.810	2.81	?
default		00:02:14.270	134.27	00:02:15.670	135.67	00:00:01.400	1.4	n
default		00:02:29.940	149.94	00:02:31.760	151.76	00:00:01.820	1.82	?
default		00:02:53.600	173.6	00:02:56.920	176.92	00:00:03.320	3.32	?
default		00:02:58.020	178.02	00:03:03.580	183.58	00:00:05.560	5.56	?
default		00:03:04.800	184.8	00:03:06.070	186.07	00:00:01.270	1.27	?
default		00:03:30.580	210.58	00:03:33.610	213.61	00:00:03.030	3.03	?
default		00:03:40.040	220.04	00:03:46.670	226.67	00:00:06.630	6.63	?
default		00:03:52.620	232.62	00:03:58.190	238.19	00:00:05.570	5.57	?
default		00:04:02.520	242.52	00:04:04.110	244.11	00:00:01.590	1.59	?
