default		00:00:08.570	8.57	00:00:12.870	12.87	00:00:04.300	4.3	o
default		00:00:16.900	16.9	00:00:58.910	58.91	00:00:42.010	42.01	?
default		00:00:59.990	59.99	00:01:09.910	69.91	00:00:09.920	9.92	?
default		00:01:36.520	96.52	00:01:36.950	96.95	00:00:00.430	0.43	n
default		00:01:48.790	108.79	00:01:54.100	114.1	00:00:05.310	5.31	?
default		00:01:57.370	117.37	00:02:05.710	125.71	00:00:08.340	8.34	?
default		00:02:06.090	126.09	00:02:08.830	128.83	00:00:02.740	2.74	d
default		00:02:10.810	130.81	00:02:16.270	136.27	00:00:05.460	5.46	d
default		00:02:19.670	139.67	00:02:23.360	143.36	00:00:03.690	3.69	dd
default		00:02:24.940	144.94	00:02:29.690	149.69	00:00:04.750	4.75	?
default		00:02:41.480	161.48	00:02:56.190	176.19	00:00:14.710	14.71	?
default		00:03:03.830	183.83	00:03:06.680	186.68	00:00:02.850	2.85	dd
default		00:03:08.150	188.15	00:03:16.810	196.81	00:00:08.660	8.66	?
