default		00:00:07.760	7.76	00:00:09.940	9.94	00:00:02.180	2.18	?
default		00:00:14.840	14.84	00:00:15.530	15.53	00:00:00.690	0.69	nn
default		00:00:16.680	16.68	00:00:19.670	19.67	00:00:02.990	2.99	?
default		00:00:30.900	30.9	00:00:31.560	31.56	00:00:00.660	0.66	nn
default		00:00:38.270	38.27	00:00:40.090	40.09	00:00:01.820	1.82	d
default		00:00:40.460	40.46	00:00:43.180	43.18	00:00:02.720	2.72	?
default		00:00:43.530	43.53	00:00:45.880	45.88	00:00:02.350	2.35	?
default		00:00:45.970	45.97	00:00:48.990	48.99	00:00:03.020	3.02	?
default		00:01:02.890	62.89	00:01:09.320	69.32	00:00:06.430	6.43	?
default		00:01:09.890	69.89	00:01:11.300	71.3	00:00:01.410	1.41	?
default		00:01:25.980	85.98	00:01:32.950	92.95	00:00:06.970	6.97	?
default		00:01:33.280	93.28	00:01:39.180	99.18	00:00:05.900	5.9	?
default		00:01:39.880	99.88	00:01:41.540	101.54	00:00:01.660	1.66	n
default		00:01:41.665	101.665	00:01:44.985	104.985	00:00:03.320	3.32	?
default		00:02:04.250	124.25	00:02:07.600	127.6	00:00:03.350	3.35	dd
default		00:02:08.800	128.8	00:02:10.870	130.87	00:00:02.070	2.07	dd
default		00:02:22.870	142.87	00:02:24.590	144.59	00:00:01.720	1.72	d
default		00:02:24.910	144.91	00:02:30.550	150.55	00:00:05.640	5.64	?
default		00:02:32.440	152.44	00:02:36.490	156.49	00:00:04.050	4.05	n
default		00:02:49.280	169.28	00:02:50.090	170.09	00:00:00.810	0.81	n
default		00:02:50.200	170.2	00:02:53.710	173.71	00:00:03.510	3.51	?
default		00:02:56.550	176.55	00:02:57.660	177.66	00:00:01.110	1.11	nn
default		00:03:00.220	180.22	00:03:02.700	182.7	00:00:02.480	2.48	n
