default		00:00:31.350	31.35	00:00:34.270	34.27	00:00:02.920	2.92	?
default		00:00:39.395	39.395	00:00:45.025	45.025	00:00:05.630	5.63	n
default		00:00:45.085	45.085	00:00:46.825	46.825	00:00:01.740	1.74	?
default		00:01:03.550	63.55	00:01:05.510	65.51	00:00:01.960	1.96	nn
default		00:01:24.915	84.915	00:01:29.105	89.105	00:00:04.190	4.19	d
default		00:01:31.965	91.965	00:01:36.125	96.125	00:00:04.160	4.16	n
default		00:01:52.230	112.23	00:01:54.130	114.13	00:00:01.900	1.9	n
default		00:01:55.795	115.795	00:01:58.655	118.655	00:00:02.860	2.86	d
default		00:01:58.750	118.75	00:02:05.620	125.62	00:00:06.870	6.87	?
default		00:02:06.150	126.15	00:02:10.070	130.07	00:00:03.920	3.92	d
default		00:02:27.465	147.465	00:02:29.895	149.895	00:00:02.430	2.43	nn
default		00:02:37.695	157.695	00:02:58.305	178.305	00:00:20.610	20.61	o
