default		00:00:09.570	9.57	00:00:16.100	16.1	00:00:06.530	6.53	?
default		00:00:19.250	19.25	00:00:20.530	20.53	00:00:01.280	1.28	?
default		00:00:40.200	40.2	00:00:41.690	41.69	00:00:01.490	1.49	nn
default		00:00:43.570	43.57	00:00:45.240	45.24	00:00:01.670	1.67	?
default		00:00:48.880	48.88	00:00:49.750	49.75	00:00:00.870	0.87	?
default		00:01:04.370	64.37	00:01:06.270	66.27	00:00:01.900	1.9	d
default		00:01:08.770	68.77	00:01:11.250	71.25	00:00:02.480	2.48	n
default		00:01:11.720	71.72	00:01:15.520	75.52	00:00:03.800	3.8	?
default		00:01:27.630	87.63	00:01:32.120	92.12	00:00:04.490	4.49	?
default		00:01:42.630	102.63	00:01:48.540	108.54	00:00:05.910	5.91	?
default		00:01:50.210	110.21	00:01:51.990	111.99	00:00:01.780	1.78	?
default		00:01:53.500	113.5	00:01:55.830	115.83	00:00:02.330	2.33	?
default		00:02:00.580	120.58	00:02:06.240	126.24	00:00:05.660	5.66	?
default		00:02:11.430	131.43	00:02:17.170	137.17	00:00:05.740	5.74	?
default		00:02:48.085	168.085	00:02:48.985	168.985	00:00:00.900	0.9	d
default		00:02:49.030	169.03	00:02:53.010	173.01	00:00:03.980	3.98	dd
default		00:02:53.590	173.59	00:02:54.640	174.64	00:00:01.050	1.05	?
default		00:02:55.930	175.93	00:02:57.150	177.15	00:00:01.220	1.22	?
default		00:02:58.060	178.06	00:02:59.610	179.61	00:00:01.550	1.55	?
default		00:03:00.130	180.13	00:03:06.700	186.7	00:00:06.570	6.57	?
default		00:03:19.380	199.38	00:03:24.180	204.18	00:00:04.800	4.8	?
default		00:03:28.190	208.19	00:03:33.870	213.87	00:00:05.680	5.68	?
default		00:03:41.550	221.55	00:03:43.500	223.5	00:00:01.950	1.95	?
default		00:03:52.410	232.41	00:03:54.660	234.66	00:00:02.250	2.25	?
default		00:04:08.010	248.01	00:04:09.880	249.88	00:00:01.870	1.87	d
default		00:04:11.980	251.98	00:04:16.780	256.78	00:00:04.800	4.8	?
default		00:04:28.720	268.72	00:04:32.130	272.13	00:00:03.410	3.41	d
default		00:04:47.310	287.31	00:04:50.210	290.21	00:00:02.900	2.9	?
default		00:05:00.690	300.69	00:05:03.260	303.26	00:00:02.570	2.57	?
default		00:05:04.550	304.55	00:05:08.020	308.02	00:00:03.470	3.47	?
default		00:05:22.100	322.1	00:05:23.450	323.45	00:00:01.350	1.35	nn
default		00:05:23.680	323.68	00:05:26.010	326.01	00:00:02.330	2.33	?
default		00:05:33.730	333.73	00:05:38.450	338.45	00:00:04.720	4.72	?
