default		00:00:09.930	9.93	00:00:11.410	11.41	00:00:01.480	1.48	?
default		00:00:15.370	15.37	00:00:23.140	23.14	00:00:07.770	7.77	?
default		00:00:24.100	24.1	00:00:30.730	30.73	00:00:06.630	6.63	?
default		00:00:31.490	31.49	00:00:33.310	33.31	00:00:01.820	1.82	?
default		00:00:51.870	51.87	00:00:53.290	53.29	00:00:01.420	1.42	n
default		00:00:53.325	53.325	00:00:56.605	56.605	00:00:03.280	3.28	?
default		00:01:20.700	80.7	00:01:23.000	83.0	00:00:02.300	2.3	n
default		00:01:23.430	83.43	00:01:27.040	87.04	00:00:03.610	3.61	?
default		00:02:51.300	171.3	00:02:53.940	173.94	00:00:02.640	2.64	?
default		00:02:57.070	177.07	00:02:58.670	178.67	00:00:01.600	1.6	?
default		00:03:08.420	188.42	00:03:11.400	191.4	00:00:02.980	2.98	?
default		00:03:21.870	201.87	00:03:23.620	203.62	00:00:01.750	1.75	n
default		00:03:25.190	205.19	00:03:29.090	209.09	00:00:03.900	3.9	n
default		00:03:37.970	217.97	00:04:03.090	243.09	00:00:25.120	25.12	o
