default		00:00:12.330	12.33	00:00:15.470	15.47	00:00:03.140	3.14	?
default		00:00:17.980	17.98	00:00:21.550	21.55	00:00:03.570	3.57	?
default		00:00:24.880	24.88	00:00:31.840	31.84	00:00:06.960	6.96	?
default		00:00:33.480	33.48	00:00:39.360	39.36	00:00:05.880	5.88	?
default		00:00:44.150	44.15	00:00:49.210	49.21	00:00:05.060	5.06	?
default		00:00:59.130	59.13	00:01:03.980	63.98	00:00:04.850	4.85	?
default		00:01:13.860	73.86	00:01:19.380	79.38	00:00:05.520	5.52	?
default		00:01:59.145	119.145	00:02:01.795	121.795	00:00:02.650	2.65	?
default		00:02:23.565	143.565	00:02:28.215	148.215	00:00:04.650	4.65	?
default		00:02:32.920	152.92	00:02:35.790	155.79	00:00:02.870	2.87	?
default		00:02:59.390	179.39	00:03:07.340	187.34	00:00:07.950	7.95	?
default		00:03:08.280	188.28	00:03:14.090	194.09	00:00:05.810	5.81	?
default		00:03:34.390	214.39	00:03:36.020	216.02	00:00:01.630	1.63	n
default		00:03:36.160	216.16	00:03:38.260	218.26	00:00:02.100	2.1	o
default		00:03:49.110	229.11	00:04:02.200	242.2	00:00:13.090	13.09	o
