default		00:00:08.640	8.64	00:00:11.430	11.43	00:00:02.790	2.79	?
default		00:00:15.030	15.03	00:00:22.100	22.1	00:00:07.070	7.07	?
default		00:00:29.120	29.12	00:00:33.360	33.36	00:00:04.240	4.24	?
default		00:00:34.070	34.07	00:00:41.130	41.13	00:00:07.060	7.06	?
default		00:00:41.780	41.78	00:00:47.280	47.28	00:00:05.500	5.5	?
default		00:00:57.880	57.88	00:01:00.190	60.19	00:00:02.310	2.31	?
default		00:01:09.810	69.81	00:01:12.520	72.52	00:00:02.710	2.71	?
default		00:01:23.980	83.98	00:01:24.610	84.61	00:00:00.630	0.63	?
default		00:01:24.830	84.83	00:01:29.100	89.1	00:00:04.270	4.27	?
default		00:01:29.750	89.75	00:01:35.480	95.48	00:00:05.730	5.73	?
default		00:01:38.890	98.89	00:01:44.250	104.25	00:00:05.360	5.36	?
default		00:01:54.540	114.54	00:01:56.950	116.95	00:00:02.410	2.41	?
default		00:02:25.020	145.02	00:02:30.620	150.62	00:00:05.600	5.6	?
default		00:02:34.260	154.26	00:02:39.160	159.16	00:00:04.900	4.9	?
default		00:02:39.715	159.715	00:02:41.845	161.845	00:00:02.130	2.13	?
default		00:02:51.450	171.45	00:02:54.860	174.86	00:00:03.410	3.41	d
default		00:02:55.450	175.45	00:02:58.330	178.33	00:00:02.880	2.88	?
default		00:02:58.820	178.82	00:03:06.620	186.62	00:00:07.800	7.8	?
