default		00:00:09.300	9.3	00:00:15.730	15.73	00:00:06.430	6.43	?
default		00:00:33.320	33.32	00:00:34.800	34.8	00:00:01.480	1.48	n
default		00:01:08.180	68.18	00:01:09.820	69.82	00:00:01.640	1.64	?
default		00:01:15.280	75.28	00:01:20.690	80.69	00:00:05.410	5.41	?
default		00:01:32.450	92.45	00:01:37.190	97.19	00:00:04.740	4.74	?
default		00:01:38.350	98.35	00:01:41.640	101.64	00:00:03.290	3.29	n
default		00:01:54.960	114.96	00:01:58.730	118.73	00:00:03.770	3.77	?
default		00:02:00.605	120.605	00:02:02.145	122.145	00:00:01.540	1.54	?
default		00:02:02.180	122.18	00:02:05.400	125.4	00:00:03.220	3.22	n
default		00:02:05.860	125.86	00:02:12.650	132.65	00:00:06.790	6.79	?
default		00:02:26.240	146.24	00:02:29.290	149.29	00:00:03.050	3.05	?
default		00:02:41.850	161.85	00:02:51.340	171.34	00:00:09.490	9.49	?
default		00:02:52.080	172.08	00:02:54.170	174.17	00:00:02.090	2.09	d
default		00:03:10.520	190.52	00:03:14.470	194.47	00:00:03.950	3.95	?
default		00:03:14.910	194.91	00:03:19.220	199.22	00:00:04.310	4.31	?
