default		00:00:04.200	4.2	00:00:07.400	7.4	00:00:03.200	3.2	?
default		00:00:12.230	12.23	00:00:37.840	37.84	00:00:25.610	25.61	?
default		00:00:51.200	51.2	00:00:54.640	54.64	00:00:03.440	3.44	o
default		00:01:08.890	68.89	00:01:20.470	80.47	00:00:11.580	11.58	?
default		00:01:32.690	92.69	00:01:36.280	96.28	00:00:03.590	3.59	d
default		00:01:36.350	96.35	00:01:40.790	100.79	00:00:04.440	4.44	?
default		00:01:44.440	104.44	00:01:50.460	110.46	00:00:06.020	6.02	n
default		00:01:50.490	110.49	00:01:57.380	117.38	00:00:06.890	6.89	?
default		00:02:14.210	134.21	00:02:35.340	155.34	00:00:21.130	21.13	?
default		00:02:38.630	158.63	00:02:42.220	162.22	00:00:03.590	3.59	?
default		00:02:59.450	179.45	00:03:03.180	183.18	00:00:03.730	3.73	d
default		00:03:06.210	186.21	00:03:08.990	188.99	00:00:02.780	2.78	?
default		00:03:09.050	189.05	00:03:11.620	191.62	00:00:02.570	2.57	n
default		00:03:24.380	204.38	00:03:27.950	207.95	00:00:03.570	3.57	n
default		00:03:27.980	207.98	00:03:38.750	218.75	00:00:10.770	10.77	?
default		00:03:47.810	227.81	00:03:57.780	237.78	00:00:09.970	9.97	?
default		00:04:03.320	243.32	00:04:05.670	245.67	00:00:02.350	2.35	nn
default		00:04:05.950	245.95	00:04:21.200	261.2	00:00:15.250	15.25	?
default		00:04:23.680	263.68	00:04:28.800	268.8	00:00:05.120	5.12	o
default		00:04:35.660	275.66	00:04:51.690	291.69	00:00:16.030	16.03	o
