default		00:00:04.390	4.39	00:00:09.000	9.0	00:00:04.610	4.61	?
default		00:00:12.640	12.64	00:00:19.620	19.62	00:00:06.980	6.98	?
default		00:00:20.305	20.305	00:00:37.485	37.485	00:00:17.180	17.18	?
default		00:00:54.490	54.49	00:00:58.480	58.48	00:00:03.990	3.99	n
default		00:01:14.280	74.28	00:01:16.820	76.82	00:00:02.540	2.54	n
default		00:01:17.045	77.045	00:01:28.565	88.565	00:00:11.520	11.52	?
default		00:01:29.530	89.53	00:01:38.920	98.92	00:00:09.390	9.39	?
default		00:01:52.850	112.85	00:01:54.250	114.25	00:00:01.400	1.4	nn
default		00:01:54.795	114.795	00:01:56.715	116.715	00:00:01.920	1.92	nn
default		00:02:00.280	120.28	00:02:08.720	128.72	00:00:08.440	8.44	?
default		00:02:23.245	143.245	00:02:25.305	145.305	00:00:02.060	2.06	d
default		00:02:25.840	145.84	00:02:33.090	153.09	00:00:07.250	7.25	?
default		00:02:39.180	159.18	00:02:46.310	166.31	00:00:07.130	7.13	?
default		00:02:52.250	172.25	00:02:53.980	173.98	00:00:01.730	1.73	n
default		00:02:54.660	174.66	00:03:07.300	187.3	00:00:12.640	12.64	?
default		00:03:26.215	206.215	00:03:29.885	209.885	00:00:03.670	3.67	n
default		00:03:29.965	209.965	00:04:18.675	258.675	00:00:48.710	48.71	o
